               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12344,            0.013195,                   0,                   0,                   0,                   0,                   0,             0.11683,            0.016039,                   0,                   0,                   0,                 0.1
                   1,             0.12433,             0.01448,                   0,                   0,                   0,                   0,                   0,              0.1155,            0.016069,                   0,           9.998e-06,           9.998e-06,             0.09991
                   2,             0.12411,            0.015362,                   0,                   0,                   0,                   0,                   0,             0.11385,            0.016118,                   0,          1.9984e-05,          1.9984e-05,             0.09982
                   3,             0.11927,             0.01436,                   0,                   0,                   0,                   0,                   0,             0.11236,            0.016165,                   0,          2.9947e-05,          2.9947e-05,             0.09973
                   4,             0.11435,            0.013742,                   0,                   0,                   0,                   0,                   0,             0.11157,            0.016167,                   0,          3.9874e-05,          3.9874e-05,             0.09964
                   5,             0.11774,             0.01374,                   0,                   0,                   0,                   0,                   0,             0.11052,            0.016161,                   0,          4.9754e-05,          4.9754e-05,             0.09955
                   6,             0.11602,            0.013657,                   0,                   0,                   0,                   0,                   0,             0.10995,            0.016111,                   0,          5.9575e-05,          5.9575e-05,             0.09946
                   7,             0.11698,            0.014221,                   0,          0.00037404,            0.040816,          0.00024426,          3.5305e-05,             0.10943,            0.016051,                   0,          6.9326e-05,          6.9326e-05,            0.099369
                   8,             0.11656,            0.014408,                   0,          0.00056682,            0.040816,          0.00027101,          6.6108e-05,             0.10931,            0.015975,                   0,          7.8995e-05,          7.8995e-05,            0.099279
                   9,             0.11699,            0.012497,                   0,          0.00037216,            0.040816,          0.00027091,          0.00010451,             0.10925,            0.015898,                   0,          8.8571e-05,          8.8571e-05,            0.099189
